sample_id,F_wind_kN,w_snow_kNm,E_Pa,max_disp_x,min_disp_x,max_disp_y,min_disp_y,max_force_x,max_force_y,max_moment_z,min_moment_z
0,2.460390508187036,2.1809662226358477,199999999999.99985,0.0033336136098313,-0.0018905042260912,0.0,-0.025405322771535,8825.0324995313,13221.738567947,19108.384283686,-17890.350604607
1,2.783699812989243,1.796393040382047,199999999999.99985,0.0030359028360617,-0.0013148768630127,0.0,-0.020904159947327,7436.4654132947,10931.181319431,15898.014132494,-14519.920938279
2,2.783699812989243,2.1809662226358477,194262772683.7777,0.0035596043210175,-0.0018398281737589,0.0,-0.026146210050583,8896.5832407799,13239.181319434,19176.293959222,-17798.200765057
3,2.783699812989243,2.1809662226358477,199999999999.99985,0.0034574935114571,-0.0017870508627705,0.0,-0.025396179869062,8896.5832407714,13239.181319389,19176.293959247,-17798.200765038
4,2.783699812989243,2.1809662226358477,206277632535.01492,0.0033522723858128,-0.0017326659441175,0.0,-0.024623303615197,8896.583240779,13239.181319419,19176.293959253,-17798.200765045
5,2.783699812989243,3.01870282805323,199999999999.99985,0.0044054816653111,-0.0028156455057335,0.0,-0.0351816987251,12077.337319232,18266.981319327,26317.773730953,-24939.680536694
6,3.265222874339875,1.5822799655835562,199999999999.99985,0.0029856812803471,-0.0008979098048749,0.0,-0.018389570177186,6730.0970481493,9672.1600800186,14173.944734556,-12557.463934753
7,3.265222874339875,1.796393040382047,194262772683.7777,0.0033155145759673,-0.0011950790119796,0.0,-0.021507507609041,7543.030933878,10957.160080098,15999.156856442,-14382.676056648
8,3.265222874339875,1.796393040382047,199999999999.99985,0.0032204057248428,-0.0011607969754415,0.0,-0.020890543245773,7543.0309338545,10957.160079976,15999.156856446,-14382.676056651
9,3.265222874339875,1.796393040382047,206277632535.01492,0.0031223998387087,-0.001125470701081,0.0,-0.020254786022151,7543.0309338636,10957.160080004,15999.156856469,-14382.676056682
10,3.265222874339875,2.1809662226358477,190212563170.9118,0.0038293955292549,-0.0017169955883015,0.0,-0.026688624378723,9003.1487613612,13265.160080051,19277.436683209,-17660.955883395
11,3.265222874339875,2.1809662226358477,194262772683.7777,0.0037495561684811,-0.0016811978157361,0.0,-0.026132191204342,9003.1487613287,13265.160079899,19277.436683192,-17660.955883358
12,3.265222874339875,2.1809662226358477,199999999999.99985,0.0036419964002368,-0.0016329709752011,0.0,-0.025382563167514,9003.1487613888,13265.160079972,19277.436683218,-17660.955883405
13,3.265222874339875,2.1809662226358477,200360324194.48737,0.0036354471422044,-0.0016300344681077,0.0,-0.02533691870845,9003.1487614127,13265.160079802,19277.436683228,-17660.955883389
14,3.265222874339875,2.1809662226358477,206277632535.01492,0.0035311603395025,-0.0015832751352552,0.0,-0.024610101307672,9003.1487613272,13265.160079979,19277.436683208,-17660.955883413
15,3.265222874339875,2.1809662226358477,211049464042.2317,0.0034513196195602,-0.0015474767532738,0.0,-0.024053658660671,9003.1487613542,13265.160080003,19277.436683205,-17660.955883424
16,3.265222874339875,2.486410241027313,199999999999.99985,0.0039768577633933,-0.0020080096997887,0.0,-0.028950487965924,10162.892262818,15098.360079826,21881.311283909,-20264.830484142
17,3.265222874339875,3.01870282805323,194262772683.7777,0.004695082303181,-0.0027401701387777,0.0,-0.036206707638834,12183.902839744,18292.960079979,26418.916454875,-24802.435655084
18,3.265222874339875,3.01870282805323,199999999999.99985,0.0045603991722307,-0.0026615656181485,0.0,-0.035168082023315,12183.902839738,18292.960079758,26418.916454776,-24802.435654964
19,3.265222874339875,3.01870282805323,206277632535.01492,0.0044216135656317,-0.0025805667878437,0.0,-0.034097819660024,12183.902839784,18292.960080008,26418.916454872,-24802.435655093
20,3.265222874339875,3.907169414488192,199999999999.99985,0.00561708261653,-0.0037522302748148,0.0,-0.045544103504709,15556.597883882,23624.160079995,33991.345143108,-32374.864343324
21,4.485135408445954,2.1809662226358477,199999999999.99985,0.0041094147701287,-0.0012426285412674,0.0,-0.025348069988785,9273.1215808415,13330.974977513,19533.672104718,-17313.262330072
22,5.2921850696901584,1.796393040382047,199999999999.99985,0.0039969901572104,-0.0005122714396222,0.0,-0.020833238230001,7991.5731848288,11066.507595264,16424.875978076,-13805.008024641
23,5.2921850696901584,2.1809662226358477,194262772683.7777,0.0045490756157516,-0.0010135192527362,0.0,-0.026073193789295,9451.6910124364,13374.50759542,19703.15580511,-17083.287851797
24,5.2921850696901584,2.1809662226358477,199999999999.99985,0.0044185808326313,-0.0009844454393996,0.0,-0.025325258151925,9451.6910124528,13374.507595458,19703.155804926,-17083.287851553
25,5.2921850696901584,2.1809662226358477,206277632535.01492,0.00428411115179,-0.000954486031838,0.0,-0.024554540242798,9451.6910124202,13374.507595288,19703.155804963,-17083.287851546
26,5.2921850696901584,3.01870282805323,199999999999.99985,0.0053369836046146,-0.0020130400823773,0.0,-0.0351107770079,12632.445090857,18402.307595305,26844.635576617,-24224.767623193
27,6.807925690731736,1.5822799655835562,199999999999.99985,0.0043431251737209,-3.2103660062885e-05,0.0,-0.018289393862988,7514.1328196776,9863.2945921758,14918.084561722,-11547.714639757
28,6.807925690731736,1.796393040382047,194262772683.7777,0.0047130481165272,-0.0002109880168358,0.0,-0.021404372768906,8327.066705482,11148.294592216,16743.296683655,-13372.926761672
29,6.807925690731736,1.796393040382047,199999999999.99985,0.0045778496182204,-0.0002049356146003,0.0,-0.02079036693166,8327.0667054564,11148.294592234,16743.296683686,-13372.926761694
30,6.807925690731736,1.796393040382047,206277632535.01492,0.0044385329460951,-0.0001986988549379,0.0,-0.020157658351245,8327.0667054373,11148.294592186,16743.29668361,-13372.926761646
31,6.807925690731736,2.1809662226358477,190212563170.9118,0.005256686774276,-0.0005418785452557,0.0,-0.026583293486688,9787.1845329232,13456.294592209,20021.576510387,-16651.206588415
32,6.807925690731736,2.1809662226358477,194262772683.7777,0.0051470897089628,-0.0005305808779318,0.0,-0.026029056363943,9787.1845328721,13456.294591985,20021.576510178,-16651.206588264
33,6.807925690731736,2.1809662226358477,199999999999.99985,0.00499944029382,-0.0005153606348141,0.0,-0.025282386853366,9787.1845330263,13456.294592225,20021.576510521,-16651.206588284
34,6.807925690731736,2.1809662226358477,200360324194.48737,0.0049904499979442,-0.0005144338822592,0.0,-0.025236922537499,9787.1845329383,13456.294592236,20021.576510438,-16651.20658852
35,6.807925690731736,2.1809662226358477,206277632535.01492,0.0048472934468943,-0.0004996767801137,0.0,-0.024512973636831,9787.1845330396,13456.294592192,20021.576510396,-16651.206588426
36,6.807925690731736,2.1809662226358477,211049464042.2317,0.0047376945158367,-0.0004883789204765,0.0,-0.023958727079013,9787.1845329336,13456.294592085,20021.576510374,-16651.206588406
37,6.807925690731736,2.486410241027313,199999999999.99985,0.0053343016567382,-0.0008744016003675,0.0,-0.028850311651587,10946.928034376,15289.494592168,22625.451111013,-19255.081189034
38,6.807925690731736,3.01870282805323,194262772683.7777,0.0060926158436911,-0.0015730829770476,0.0,-0.036103572798632,12967.938611385,18484.094592041,27163.056282061,-23792.686360096
39,6.807925690731736,3.01870282805323,199999999999.99985,0.0059178430656001,-0.0015279575187695,0.0,-0.035067905709344,12967.938611432,18484.094592922,27163.056282075,-23792.686360106
40,6.807925690731736,3.01870282805323,206277632535.01492,0.0057377466730145,-0.0014814575298243,0.0,-0.034000691989192,12967.938611392,18484.094592213,27163.05628212,-23792.686360073
41,6.807925690731736,3.907169414488192,199999999999.99985,0.0068916663795758,-0.0026186221754068,0.0,-0.045443927190519,16340.633655578,23815.29459227,34735.484970293,-31365.115048328
42,7.776572411276047,2.1809662226358477,199999999999.99985,0.0053705052537171,-0.0003382468860836,0.0,-0.02525500705935,10001.505687384,13508.542873469,20224.992703298,-16375.187968879
43,9.99746202874505,1.796393040382047,199999999999.99985,0.0057999320699689,0.0,0.0,-0.020700173396397,9032.9191780469,11320.368606936,17413.23018843,-12463.864118904
44,9.99746202874505,2.1809662226358477,194262772683.7777,0.0064052641528498,-5.106983002309e-06,0.0,-0.025936199126287,10493.037005475,13628.368606945,20691.510015204,-15742.143945675
45,9.99746202874505,2.1809662226358477,199999999999.99985,0.006221522745341,-4.9604840906633e-06,0.0,-0.025192193318168,10493.037005455,13628.368606959,20691.510015199,-15742.143945704
46,9.99746202874505,2.1809662226358477,206277632535.01492,0.0060321845371106,-4.8095227868805e-06,0.0,-0.024425524941299,10493.037005472,13628.368606993,20691.510015207,-15742.14394568
47,9.99746202874505,3.01870282805323,199999999999.99985,0.0071399255173579,-0.0006082707507675,0.0,-0.034977712174166,13673.791083903,18656.168607,27832.989786886,-22883.623717362
48,13.547987036862365,2.1809662226358477,199999999999.99985,0.0075819191300865,0.0,0.0,-0.025091800047034,11278.778212082,13819.918980344,21437.268694489,-14730.198890389
49,16.366999999999997,1.4389038302920871,199999999999.99985,0.0081884463042059,0.0,0.0,-0.016344534279658,9085.2714913977,9518.6082346931,15703.7872358,-13369.081536551
50,16.366999999999997,1.5822799655835562,194262772683.7777,0.0084317519559677,0.0,0.0,-0.018551277660683,9629.5892464582,10379.008234671,16925.898138268,-13888.787450362
51,16.366999999999997,1.5822799655835562,199999999999.99985,0.0081898787193707,0.0,0.0,-0.018019115709661,9629.589246443,10379.008234672,16925.898138243,-13888.787450362
52,16.366999999999997,1.5822799655835562,206277632535.01492,0.0079406379746113,0.0,0.0,-0.017470743997111,9629.5892467003,10379.008234677,16925.898138259,-13888.787450358
53,16.366999999999997,1.796393040382047,190212563170.9118,0.0086644643545638,0.0,0.0,-0.021575951097183,10442.523132207,11664.008234673,18751.11026019,-14664.963762835
54,16.366999999999997,1.796393040382047,194262772683.7777,0.0084838182734474,0.0,0.0,-0.021126112439772,10442.523132238,11664.008234638,18751.110260193,-14664.963762846
55,16.366999999999997,1.796393040382047,199999999999.99985,0.0082404514624451,0.0,0.0,-0.020520088778336,10442.523132199,11664.00823467,18751.110260187,-14664.963762835
56,16.366999999999997,1.796393040382047,200360324194.48737,0.0082256329846184,0.0,0.0,-0.020483188314589,10442.523132271,11664.00823467,18751.110260183,-14664.963762829
57,16.366999999999997,1.796393040382047,206277632535.01492,0.007989671648735,0.0,0.0,-0.019895605512509,10442.523132198,11664.00823467,18751.110260188,-14664.963762836
58,16.366999999999997,1.796393040382047,211049464042.2317,0.0078090224923022,0.0,0.0,-0.019445759197094,10442.523132215,11664.008234663,18751.110260188,-14664.963762836
59,16.366999999999997,2.1809662226358477,186972453705.12103,0.0092655787753047,0.0,0.0,-0.026754852932918,11902.640959683,13972.008234539,22029.390086882,-16059.060983954
60,16.366999999999997,2.1809662226358477,190212563170.9118,0.0091077480018076,0.0,0.0,-0.026299108155913,11902.640959731,13972.008234685,22029.390086954,-16059.060983997
61,16.366999999999997,2.1809662226358477,194262772683.7777,0.008917859865958,0.0,0.0,-0.025750796035155,11902.640959706,13972.008234673,22029.390086957,-16059.060983997
62,16.366999999999997,2.1809662226358477,196124750508.6023,0.008833194106857,0.0,0.0,-0.025506319139737,11902.640959674,13972.008234675,22029.390086952,-16059.060983995
63,16.366999999999997,2.1809662226358477,200360324194.48737,0.0086464655301832,0.0,0.0,-0.024967130414604,11902.640959813,13972.008234654,22029.390086918,-16059.060983975
64,16.366999999999997,2.1809662226358477,205056139762.5064,0.0084484608239788,0.0,0.0,-0.024395381264026,11902.640959665,13972.008234671,22029.390086939,-16059.060983986
65,16.366999999999997,2.1809662226358477,206277632535.01492,0.008398432149582,0.0,0.0,-0.02425092079839,11902.640959883,13972.008234901,22029.390087218,-16059.060984144
66,16.366999999999997,2.1809662226358477,211049464042.2317,0.0082085407810397,0.0,0.0,-0.023702599342879,11902.640959682,13972.008234669,22029.390086943,-16059.060983989
67,16.366999999999997,2.1809662226358477,215093632533.7273,0.0080542072267965,0.0,0.0,-0.023256952972829,11902.640959676,13972.008234513,22029.390086701,-16059.060983844
68,16.366999999999997,2.185161087427075,199999999999.99985,0.0086666452942636,0.0,0.0,-0.025061155018122,11918.583320717,13997.208234665,22065.184130122,-16074.282496115
69,16.366999999999997,2.486410241027313,194262772683.7777,0.0092626107530578,0.0,0.0,-0.029424093031145,13062.384461121,15805.208234605,24633.264687652,-17166.365587915
70,16.366999999999997,2.486410241027313,199999999999.99985,0.0089969035009863,0.0,0.0,-0.028580033498458,13062.38446113,15805.208234647,24633.264687653,-17166.365587906
71,16.366999999999997,2.486410241027313,206277632535.01492,0.0087231027517744,0.0,0.0,-0.027710263740052,13062.384461119,15805.208234613,24633.264687568,-17166.365587848
72,16.366999999999997,3.01870282805323,190212563170.9118,0.010073407239934,0.0,0.0,-0.036588141433382,15083.395038134,18999.80823426,29170.869858607,-21068.227511928
73,16.366999999999997,3.01870282805323,194262772683.7777,0.009863386000592,0.0,0.0,-0.0358253124696,15083.395038351,18999.808234569,29170.869858664,-21068.227511979
74,16.366999999999997,3.01870282805323,199999999999.99985,0.0095804449098356,0.0,0.0,-0.034797627556067,15083.395038312,18999.808234236,29170.869858614,-21068.227511932
75,16.366999999999997,3.01870282805323,200360324194.48737,0.0095632167748175,0.0,0.0,-0.034735052359337,15083.395038305,18999.808234679,29170.869858694,-21068.227512006
76,16.366999999999997,3.01870282805323,206277632535.01492,0.0092888853756646,0.0,0.0,-0.033738639150419,15083.395038279,18999.80823454,29170.869858618,-21068.227511939
77,16.366999999999997,3.01870282805323,211049464042.2317,0.0090788605609958,0.0,0.0,-0.032975797200229,15083.395038093,18999.808234644,29170.869858589,-21068.22751192
78,16.366999999999997,3.2254176635732805,199999999999.99985,0.009807059031097,0.0,0.0,-0.037212185472793,15868.24000217,20240.408234951,30933.016285367,-22830.373938716
79,16.366999999999997,3.907169414488192,194262772683.7777,0.010865969422647,-0.0001651598807164,0.0,-0.046507770954698,18456.090082371,24331.008234523,36743.298546695,-28640.656200085
80,16.366999999999997,3.907169414488192,199999999999.99985,0.01055426822382,-0.0001604221043825,0.0,-0.045173649037279,18456.090082215,24331.00823467,36743.298546855,-28640.656200179
81,16.366999999999997,3.907169414488192,206277632535.01492,0.010233072542842,-0.0001555400144117,0.0,-0.043798889493832,18456.090082457,24331.008235124,36743.298546843,-28640.656200176
82,16.366999999999997,4.898212806695761,199999999999.99985,0.011640759271153,-0.0009604255795457,0.0,-0.056750137119806,22218.993391851,30279.008233906,45191.829053582,-37089.186706919
