time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004025969915056,0,10472.897136466,15531.020304142,22521.727676231,-0.0019819877785388,-0.02902912713736,-20809.264634931
